id,timestamp,source,text,entities,retweet_count,favorite_count,expanded_urls,rate_num,rate_denom,name,non_twitter_links,hashtags,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog
813217897535406080,2016-12-26 03:00:30+00:00,http://twitter.com/download/iphone,Here is Atlas. He went all out this year. 13/10 downright magical af https://t.co/DVYIZOnO81,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 813217879311192066, 'id_str': '813217879311192066', 'indices': [69, 92], 'media_url': 'http://pbs.twimg.com/media/C0khWkVXEAI389B.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg', 'url': 'https://t.co/DVYIZOnO81', 'display_url': 'pic.twitter.com/DVYIZOnO81', 'expanded_url': 'https://twitter.com/dog_rates/status/813217897535406080/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}]}",8476,20783,https://twitter.com/dog_rates/status/813217897535406080,13.0,10.0,Atlas,,None,None,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,1,Samoyed,0.905972,True
813202720496779264,2016-12-26 02:00:11+00:00,http://twitter.com/download/iphone,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 https://t.co/cD967DjnIn,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 813202711042818048, 'id_str': '813202711042818048', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg', 'url': 'https://t.co/cD967DjnIn', 'display_url': 'pic.twitter.com/cD967DjnIn', 'expanded_url': 'https://twitter.com/dog_rates/status/813202720496779264/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 591, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1008, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 335, 'h': 680, 'resize': 'fit'}}}]}",2090,10192,https://twitter.com/dog_rates/status/813202720496779264,11.0,10.0,None,,None,doggo,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1,Cocker spaniel,0.701852,True
813187593374461952,2016-12-26 01:00:05+00:00,http://twitter.com/download/iphone,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10 https://t.co/rvSANEsQZJ,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 813187585275109376, 'id_str': '813187585275109376', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg', 'url': 'https://t.co/rvSANEsQZJ', 'display_url': 'pic.twitter.com/rvSANEsQZJ', 'expanded_url': 'https://twitter.com/dog_rates/status/813187593374461952/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}",5096,22085,https://twitter.com/dog_rates/status/813187593374461952,13.0,10.0,None,,None,None,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,1,Golden retriever,0.888181,True
813172488309972993,2016-12-26 00:00:03+00:00,http://twitter.com/download/iphone,This is Eleanor. She winks like she knows many things that you don't. 12/10 https://t.co/bxGwkJa2kE,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 813172481494134784, 'id_str': '813172481494134784', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg', 'url': 'https://t.co/bxGwkJa2kE', 'display_url': 'pic.twitter.com/bxGwkJa2kE', 'expanded_url': 'https://twitter.com/dog_rates/status/813172488309972993/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 480, 'h': 640, 'resize': 'fit'}, 'medium': {'w': 480, 'h': 640, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 480, 'h': 640, 'resize': 'fit'}}}]}",2236,10384,https://twitter.com/dog_rates/status/813172488309972993,12.0,10.0,Eleanor,,None,None,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,1,Doormat,0.954844,False
813157409116065792,2016-12-25 23:00:08+00:00,http://twitter.com/download/iphone,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark https://t.co/hwhCbhCjnV,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 813157384998756352, 'id_str': '813157384998756352', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/C0jqVVdWIAAZbYV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C0jqVVdWIAAZbYV.jpg', 'url': 'https://t.co/hwhCbhCjnV', 'display_url': 'pic.twitter.com/hwhCbhCjnV', 'expanded_url': 'https://twitter.com/dog_rates/status/813157409116065792/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 521, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 574, 'h': 749, 'resize': 'fit'}, 'medium': {'w': 574, 'h': 749, 'resize': 'fit'}}}]}",2557,8588,https://twitter.com/dog_rates/status/813157409116065792,12.0,10.0,Layla,,None,None,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,2,Siamese cat,0.8439110000000001,False
813142292504645637,2016-12-25 22:00:04+00:00,http://twitter.com/download/iphone,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 https://t.co/KK4XQK9SPi,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 813142281943252992, 'id_str': '813142281943252992', 'indices': [85, 108], 'media_url': 'http://pbs.twimg.com/media/C0jcmOMUAAAuitE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C0jcmOMUAAAuitE.jpg', 'url': 'https://t.co/KK4XQK9SPi', 'display_url': 'pic.twitter.com/KK4XQK9SPi', 'expanded_url': 'https://twitter.com/dog_rates/status/813142292504645637/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}",2728,9361,https://twitter.com/dog_rates/status/813142292504645637,13.0,10.0,None,,None,None,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,3,Beagle,0.848735,True
813127251579564032,2016-12-25 21:00:18+00:00,http://twitter.com/download/iphone,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup https://t.co/BzITyGw3JA,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 813127235553071104, 'id_str': '813127235553071104', 'indices': [90, 113], 'media_url': 'http://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg', 'url': 'https://t.co/BzITyGw3JA', 'display_url': 'pic.twitter.com/BzITyGw3JA', 'expanded_url': 'https://twitter.com/dog_rates/status/813127251579564032/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}",3652,13242,https://twitter.com/dog_rates/status/813127251579564032,11.0,10.0,None,,None,doggo,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,1,Norwegian elkhound,0.432416,True
813112105746448384,2016-12-25 20:00:07+00:00,http://twitter.com/download/iphone,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby https://t.co/zfdaGZlweq,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 813112099903782912, 'id_str': '813112099903782912', 'indices': [101, 124], 'media_url': 'http://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg', 'url': 'https://t.co/zfdaGZlweq', 'display_url': 'pic.twitter.com/zfdaGZlweq', 'expanded_url': 'https://twitter.com/dog_rates/status/813112105746448384/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 640, 'h': 826, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 640, 'h': 826, 'resize': 'fit'}, 'small': {'w': 527, 'h': 680, 'resize': 'fit'}}}]}",3225,11515,https://twitter.com/dog_rates/status/813112105746448384,12.0,10.0,Toby,,None,None,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,1,Dingo,0.287369,False
813096984823349248,2016-12-25 19:00:02+00:00,http://twitter.com/download/iphone,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 813096980234797056, 'id_str': '813096980234797056', 'indices': [75, 98], 'media_url': 'http://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg', 'url': 'https://t.co/soNL00XWVu', 'display_url': 'pic.twitter.com/soNL00XWVu', 'expanded_url': 'https://twitter.com/dog_rates/status/813096984823349248/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 602, 'resize': 'fit'}, 'small': {'w': 680, 'h': 400, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 602, 'resize': 'fit'}}}]}",4207,11694,https://twitter.com/dog_rates/status/813096984823349248,11.0,10.0,Rocky,,None,doggo,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1,Great dane,0.128056,True
813081950185472002,2016-12-25 18:00:17+00:00,http://twitter.com/download/iphone,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly https://t.co/PjulYEXTvg,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 813081915272073216, 'id_str': '813081915272073216', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/C0ilsa0WEAADQEG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C0ilsa0WEAADQEG.jpg', 'url': 'https://t.co/PjulYEXTvg', 'display_url': 'pic.twitter.com/PjulYEXTvg', 'expanded_url': 'https://twitter.com/dog_rates/status/813081950185472002/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}}]}",3220,10989,https://twitter.com/dog_rates/status/813081950185472002,11.0,10.0,Baron,,None,None,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,2,Doberman,0.909951,True
813066809284972545,2016-12-25 17:00:08+00:00,http://twitter.com/download/iphone,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup https://t.co/syuTXARdtN,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 813066793606516737, 'id_str': '813066793606516737', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg', 'url': 'https://t.co/syuTXARdtN', 'display_url': 'pic.twitter.com/syuTXARdtN', 'expanded_url': 'https://twitter.com/dog_rates/status/813066809284972545/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}}]}",2276,8865,https://twitter.com/dog_rates/status/813066809284972545,12.0,10.0,Tyr,,None,None,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1,Toy terrier,0.7764,True
813051746834595840,2016-12-25 16:00:16+00:00,http://twitter.com/download/iphone,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy https://t.co/AIMF8ouzvl,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 813051729789014016, 'id_str': '813051729789014016', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg', 'url': 'https://t.co/AIMF8ouzvl', 'display_url': 'pic.twitter.com/AIMF8ouzvl', 'expanded_url': 'https://twitter.com/dog_rates/status/813051746834595840/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 2032, 'resize': 'fit'}, 'small': {'w': 680, 'h': 675, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1191, 'resize': 'fit'}}}]}",8503,23337,https://twitter.com/dog_rates/status/813051746834595840,13.0,10.0,Bauer,,None,None,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1,Golden retriever,0.914804,True
812781120811126785,2016-12-24 22:04:54+00:00,http://twitter.com/download/iphone,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 https://t.co/lXFM1l22bG,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 812781114158743552, 'id_str': '812781114158743552', 'indices': [102, 125], 'media_url': 'http://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg', 'url': 'https://t.co/lXFM1l22bG', 'display_url': 'pic.twitter.com/lXFM1l22bG', 'expanded_url': 'https://twitter.com/dog_rates/status/812781120811126785/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 487, 'h': 331, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 487, 'h': 331, 'resize': 'fit'}, 'large': {'w': 487, 'h': 331, 'resize': 'fit'}}}]}",2191,8380,https://twitter.com/dog_rates/status/812781120811126785,10.0,10.0,Swagger,,None,None,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1,Bull mastiff,0.989316,True
812709060537683968,2016-12-24 17:18:34+00:00,http://twitter.com/download/iphone,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af https://t.co/AbBDuGZUpp,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 812709052820099072, 'id_str': '812709052820099072', 'indices': [95, 118], 'media_url': 'http://pbs.twimg.com/media/C0dSk98WEAALyya.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg', 'url': 'https://t.co/AbBDuGZUpp', 'display_url': 'pic.twitter.com/AbBDuGZUpp', 'expanded_url': 'https://twitter.com/dog_rates/status/812709060537683968/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}",1665,7373,https://twitter.com/dog_rates/status/812709060537683968,12.0,10.0,Brandi,,None,None,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1,Irish setter,0.326873,True
812503143955202048,2016-12-24 03:40:19+00:00,http://twitter.com/download/iphone,"I'm happy to inform you all that Jake is in excellent hands. 13/10 for him and his new family 
https://t.co/LRCTJpnCnS https://t.co/wZz7fI6XO1","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LRCTJpnCnS', 'expanded_url': 'https://m.facebook.com/story.php?story_fbid=1888712391349242&id=1506300642923754&refsrc=http%3A%2F%2Ft.co%2FURVffYPPjY&_rdr', 'display_url': 'm.facebook.com/story.php?stor…', 'indices': [95, 118]}], 'media': [{'id': 812503138594865152, 'id_str': '812503138594865152', 'indices': [119, 142], 'media_url': 'http://pbs.twimg.com/media/C0aXTLrWQAAPuJQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C0aXTLrWQAAPuJQ.jpg', 'url': 'https://t.co/wZz7fI6XO1', 'display_url': 'pic.twitter.com/wZz7fI6XO1', 'expanded_url': 'https://twitter.com/dog_rates/status/812503143955202048/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 583, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 750, 'h': 875, 'resize': 'fit'}, 'large': {'w': 750, 'h': 875, 'resize': 'fit'}}}]}",1424,6787,https://twitter.com/dog_rates/status/812503143955202048,13.0,10.0,None,True,None,None,https://pbs.twimg.com/media/C0aXTLqXEAADxBi.jpg,2,Loupe,0.546856,False
812466873996607488,2016-12-24 01:16:12+00:00,http://twitter.com/download/iphone,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable https://t.co/BAJrfPvtux,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 812466868514619392, 'id_str': '812466868514619392', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg', 'url': 'https://t.co/BAJrfPvtux', 'display_url': 'pic.twitter.com/BAJrfPvtux', 'expanded_url': 'https://twitter.com/dog_rates/status/812466873996607488/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 768, 'resize': 'fit'}}}]}",2231,8900,https://twitter.com/dog_rates/status/812466873996607488,12.0,10.0,Mary,,None,None,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,1,Bath towel,0.0998035,False
812372279581671427,2016-12-23 19:00:19+00:00,http://twitter.com/download/iphone,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af https://t.co/gCnAeL2mvT,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 812372222392303616, 'id_str': '812372222392303616', 'indices': [104, 127], 'media_url': 'http://pbs.twimg.com/media/C0YgO20WgAAPhsf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C0YgO20WgAAPhsf.jpg', 'url': 'https://t.co/gCnAeL2mvT', 'display_url': 'pic.twitter.com/gCnAeL2mvT', 'expanded_url': 'https://twitter.com/dog_rates/status/812372279581671427/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 543, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1636, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 959, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}",4252,15224,https://twitter.com/dog_rates/status/812372279581671427,13.0,10.0,Moe,,None,None,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2,Golden retriever,0.7848729999999999,True
811985624773361665,2016-12-22 17:23:53+00:00,http://twitter.com/download/iphone,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared https://t.co/sIB5C6FDop,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 811985615826714624, 'id_str': '811985615826714624', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg', 'url': 'https://t.co/sIB5C6FDop', 'display_url': 'pic.twitter.com/sIB5C6FDop', 'expanded_url': 'https://twitter.com/dog_rates/status/811985624773361665/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}",1647,8102,https://twitter.com/dog_rates/status/811985624773361665,11.0,10.0,Ted,,None,None,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1,Staffordshire bullterrier,0.6105729999999999,True
811744202451197953,2016-12-22 01:24:33+00:00,http://twitter.com/download/iphone,This is Halo. She likes watermelon. 13/10 https://t.co/TZkiQZqwA6,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 811744184822595584, 'id_str': '811744184822595584', 'indices': [42, 65], 'media_url': 'http://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg', 'url': 'https://t.co/TZkiQZqwA6', 'display_url': 'pic.twitter.com/TZkiQZqwA6', 'expanded_url': 'https://twitter.com/dog_rates/status/811744202451197953/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 809, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1380, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 458, 'h': 680, 'resize': 'fit'}}}]}",1884,8429,https://twitter.com/dog_rates/status/811744202451197953,13.0,10.0,Halo,,None,None,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1,Pekinese,0.386082,True
